Num	Move
1	THUNDER SHOCK
2	QUICK ATTACK
3	SCRATCH
4	EMBER
5	VINE WHIP
6	TACKLE
7	RAZOR LEAF
8	TAKE DOWN
9	WATER GUN
10	BITE
11	POUND
12	DOUBLE SLAP
13	WRAP
14	HYPER BEAM
15	LICK
16	DARK PULSE
17	SMOG
18	SLUDGE
19	METAL CLAW
20	VICE GRIP
21	FLAME WHEEL
22	MEGAHORN
23	WING ATTACK
24	FLAMETHROWER
25	SUCKER PUNCH
26	DIG
27	LOW KICK
28	CROSS CHOP
29	PSYCHO CUT
30	PSYBEAM
31	EARTHQUAKE
32	STONE EDGE
33	ICE PUNCH
34	HEART STAMP
35	DISCHARGE
36	FLASH CANNON
37	PECK
38	DRILL PECK
39	ICE BEAM
40	BLIZZARD
41	AIR SLASH
42	HEAT WAVE
43	TWINEEDLE
44	POISON JAB
45	AERIAL ACE
46	DRILL RUN
47	PETAL BLIZZARD
48	MEGA DRAIN
49	BUG BUZZ
50	POISON FANG
51	NIGHT SLASH
52	SLASH
53	BUBBLE BEAM
54	SUBMISSION
55	KARATE CHOP
56	LOW SWEEP
57	AQUA JET
58	AQUA TAIL
59	SEED BOMB
60	PSYSHOCK
61	ROCK THROW
62	ANCIENT POWER
63	ROCK TOMB
64	ROCK SLIDE
65	POWER GEM
66	SHADOW SNEAK
67	SHADOW PUNCH
68	SHADOW CLAW
69	OMINOUS WIND
70	SHADOW BALL
71	BULLET PUNCH
72	MAGNET BOMB
73	STEEL WING
74	IRON HEAD
75	PARABOLIC CHARGE
76	SPARK
77	THUNDER PUNCH
78	THUNDER
79	THUNDERBOLT
80	TWISTER
81	DRAGON BREATH
82	DRAGON PULSE
83	DRAGON CLAW
84	DISARMING VOICE
85	DRAINING KISS
86	DAZZLING GLEAM
87	MOONBLAST
88	PLAY ROUGH
89	CROSS POISON
90	SLUDGE BOMB
91	SLUDGE WAVE
92	GUNK SHOT
93	MUD SHOT
94	BONE CLUB
95	BULLDOZE
96	MUD BOMB
97	FURY CUTTER
98	BUG BITE
99	SIGNAL BEAM
100	X SCISSOR
101	FLAME CHARGE
102	FLAME BURST
103	FIRE BLAST
104	BRINE
105	WATER PULSE
106	SCALD
107	HYDRO PUMP
108	PSYCHIC
109	PSYSTRIKE
110	ICE SHARD
111	ICY WIND
112	FROST BREATH
113	ABSORB
114	GIGA DRAIN
115	FIRE PUNCH
116	SOLAR BEAM
117	LEAF BLADE
118	POWER WHIP
119	SPLASH
120	ACID
121	AIR CUTTER
122	HURRICANE
123	BRICK BREAK
124	CUT
125	SWIFT
126	HORN ATTACK
127	STOMP
128	HEADBUTT
129	HYPER FANG
130	SLAM
131	BODY SLAM
132	REST
133	STRUGGLE
134	SCALD BLASTOISE
135	HYDRO PUMP BLASTOISE
136	WRAP GREEN
137	WRAP PINK
200	FURY CUTTER FAST
201	BUG BITE FAST
202	BITE FAST
203	SUCKER PUNCH FAST
204	DRAGON BREATH FAST
205	THUNDER SHOCK FAST
206	SPARK FAST
207	LOW KICK FAST
208	KARATE CHOP FAST
209	EMBER FAST
210	WING ATTACK FAST
211	PECK FAST
212	LICK FAST
213	SHADOW CLAW FAST
214	VINE WHIP FAST
215	RAZOR LEAF FAST
216	MUD SHOT FAST
217	ICE SHARD FAST
218	FROST BREATH FAST
219	QUICK ATTACK FAST
220	SCRATCH FAST
221	TACKLE FAST
222	POUND FAST
223	CUT FAST
224	POISON JAB FAST
225	ACID FAST
226	PSYCHO CUT FAST
227	ROCK THROW FAST
228	METAL CLAW FAST
229	BULLET PUNCH FAST
230	WATER GUN FAST
231	SPLASH FAST
232	WATER GUN FAST BLASTOISE
233	MUD SLAP FAST
234	ZEN HEADBUTT FAST
235	CONFUSION FAST
236	POISON STING FAST
237	BUBBLE FAST
238	FEINT ATTACK FAST
239	STEEL WING FAST
240	FIRE FANG FAST
241	ROCK SMASH FAST

